7203	2025/2/4	2873
7203	2025/2/5	2963
7203	2025/2/6	2903.5
7203	2025/2/7	2824.5
7203	2025/2/10	2825.5
7203	2025/2/12	2800
7203	2025/2/13	2825.5
7203	2025/2/14	2804.5
7203	2025/2/17	2773.5
7203	2025/2/18	2804
7203	2025/2/19	2755.5
7203	2025/2/20	2710.5
7203	2025/2/21	2706
7203	2025/2/25	2710.5
7203	2025/2/26	2725
7203	2025/2/27	2784
7203	2025/2/28	2689
7203	2025/3/3	2795
7203	2025/3/4	2753.5
7203	2025/3/5	2849.5
7203	2025/3/6	2822.5
7203	2025/3/7	2803
7203	2025/3/10	2829
7203	2025/3/11	2754.5
7203	2025/3/12	2761.5
7203	2025/3/13	2719
7203	2025/3/14	2746.5
7203	2025/3/17	2760.5
7203	2025/3/18	2839
